Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,213.429998,214.499996,89.470001,214.009998,123432400,27.727039
2010-01-05,214.599998,NA,89.650002,214.379993,150476200,27.774976
2010-01-06,214.379993,215.23,89.800003,210.969995,,27.333178
2010-01-07,211.75,212.000006,90,210.58,119282800,27.28265
2010-01-08,210.299994,212.000006,90,211.980005,111902700,27.464034
2010-01-11,212.799997,NA,90.599998,210.110003,115557400,27.221758
2010-01-12,209.189995,209.769995,90.769997,207.720001,148614900,26.91211
2010-01-13,,210.929995,90.879997,210.650002,151473000,27.29172
2010-01-14,210.110003,210.459997,NA,209.43,108223500,27.133657
2010-01-15,210.929995,211.599997,91.339996,209.43,148516900,26.680198
2010-01-19,208.330002,215.189999,,215.039995,182501900,27.860485
2010-01-20,214.910006,NA,91.449997,211.73,153038200,27.431644
2010-01-21,212.079994,213.309996,91.5,208.069996,115557400,26.957455
2010-01-22,,207.499996,91.650002,197.75,220441900,25.620401
2010-01-25,202.510002,204.699999,91.75,203.070002,266424900,26.309658
2010-01-26,205.950001,213.710005,91.800003,214.379993,466777500,26.681494
2010-01-27,NA,210.58,91.849998,207.880005,430642100,26.93284
2010-01-28,204.930004,205.500004,91.900002,199.289995,293375600,25.819922
2010-01-29,201.079996,202.199995,92,192.060003,311488100,24.883208
2010-02-01,192.369997,196,NA,194.729998,187469100,25.229131
2010-02-02,195.909998,196.319994,92.110001,195.8599972,25.375533,
2010-02-03,195.169994,200.200003,92.139999,199.229994,153832000,25.812149
2010-02-04,196.730003,198.370001,92.389999,199.289995,293375600,24.881912
2010-02-05,192.630003,196,92.400002,195.460001,212576700,25.32371